name,district,city,state
Lincoln High School,Springfield District,Springfield,IL
Washington Elementary,Springfield District,Springfield,IL
Jefferson Middle School,Springfield District,Springfield,IL
Roosevelt High School,Chicago Public Schools,Chicago,IL
Kennedy Elementary,Chicago Public Schools,Chicago,IL
Madison Middle School,Chicago Public Schools,Chicago,IL
Franklin High School,Los Angeles Unified,Los Angeles,CA
Adams Elementary,Los Angeles Unified,Los Angeles,CA
Jackson Middle School,Los Angeles Unified,Los Angeles,CA
Monroe High School,New York City Department of Education,New York,NY
Harrison Elementary,New York City Department of Education,New York,NY
Tyler Middle School,New York City Department of Education,New York,NY
